Accident ID,Final_Category_Path,Cosine,Rank,Selected,Below_UNCAT_Threshold,Parent,Parent_Sim,Parent_Margin,Parent_LowConf,Consolidated_Path
1192,Incident Type > Fire > fire-brigade,0.5660821199417114,2,True,False,Incident Type,0.5673077702522278,0.04939001798629761,False,incident type > fire > fire-brigade
833,gas-freeing,0.4783692955970764,1,True,False,gas-freeing,0.4783692955970764,0.0004800856113433838,True,gas-free
961,causes > Process Upsets > Overpressure > Internal overpressure (Gas material),0.5551008582115173,1,True,False,causes,0.5551008582115173,0.016007959842681885,True,caus > process upsets > overpressure > internal overpressure (gas material)
961,causes > Process Upsets > Overpressure > Internal overpressure (Gas material) > Overcompression causes overpressure,0.5404320955276489,2,True,False,causes,0.5551008582115173,0.016007959842681885,True,caus > process upsets > overpressure > internal overpressure (gas material) > overcompression causes overpressure
200,Incident Type > Explosion > Chemical Explosion,0.5921067595481873,1,True,False,Incident Type,0.5921067595481873,0.03158068656921387,False,incident type > explosion > chemical explosion
200,Incident Type > Explosion > Runaway reaction and explosion,0.5576845407485962,2,True,False,Incident Type,0.5921067595481873,0.03158068656921387,False,incident type > explosion > runaway reaction and explosion
632,Incident Type > Explosion > Gas explosion,0.6381018757820129,1,True,False,Incident Type,0.6381018757820129,0.09468203783035278,False,incident type > explosion > gas explosion
632,Incident Type > Explosion > vapor explosion,0.6123521327972412,2,True,False,Incident Type,0.6381018757820129,0.09468203783035278,False,incident type > explosion > vapor explosion
246,flash-fires,0.5951007008552551,1,True,False,flash-fires,0.5951007008552551,0.0012759566307067871,True,flash-fir
472,pollution,0.5380326509475708,1,True,False,pollution,0.5380326509475708,0.016876578330993652,True,pollution
347,Incident Type > Explosion > Gas explosion,0.5255200266838074,1,True,False,Incident Type,0.5255200266838074,0.02655506134033203,False,incident type > explosion > gas explosion
347,Incident Type > Fire > Liquid substance fire,0.4983450770378113,2,True,False,Incident Type,0.5255200266838074,0.02655506134033203,False,incident type > fire > liquid substance fire
1121,Incident Type > Fire > Liquid substance fire,0.4940715432167053,1,True,False,Incident Type,0.4940715432167053,0.04741466045379639,False,incident type > fire > liquid substance fire
1121,Incident Type > Fire > vapor substance fire,0.43480777740478516,2,True,False,Incident Type,0.4940715432167053,0.04741466045379639,False,incident type > fire > vapor substance fire
1272,biogas-generating,0.5379874110221863,1,True,False,biogas-generating,0.5379874110221863,0.0611758828163147,False,biogas-generat
15,consequences > Plant > Property > Equipment > Leak > Rupture > Pipe leak > rupture,0.49599629640579224,1,True,False,consequences,0.49599629640579224,0.014692962169647217,True,consequenc > plant > property > equipment > leak > rupture > pipe leak > rupture
15,consequences > Plant > Property > Equipment > Leak > Rupture > Tank leak > rupture,0.441428005695343,2,True,False,consequences,0.49599629640579224,0.014692962169647217,True,consequenc > plant > property > equipment > leak > rupture > tank leak > rupture
1302,lpg-fuelled,0.5212907195091248,1,True,False,lpg-fuelled,0.5212907195091248,0.04970133304595947,False,lpg-fuell
14,in-leakage,0.5041590332984924,1,True,False,in-leakage,0.5041590332984924,0.0027202367782592773,True,in-leakage
110,biogas-generating,0.461514413356781,1,True,False,biogas-generating,0.461514413356781,0.03942185640335083,False,biogas-generat
1264,Incident Type > Fire > fire-brigade,0.518845796585083,1,True,False,Incident Type,0.518845796585083,0.0165482759475708,True,incident type > fire > fire-brigade
1264,Incident Type > Fire > fire-uk,0.5138871669769287,2,True,False,Incident Type,0.518845796585083,0.0165482759475708,True,incident type > fire > fire-uk
1017,Incident Type > Fire,0.5623972415924072,1,True,False,Incident Type,0.5623972415924072,0.0048902034759521484,True,incident type > fire
1017,Incident Type > Fire > fire-resistant,0.5617203712463379,2,True,False,Incident Type,0.5623972415924072,0.0048902034759521484,True,incident type > fire > fire-resistant
72,Incident Type > Explosion > Chemical Explosion,0.5951902866363525,1,True,False,Incident Type,0.5951902866363525,0.09745922684669495,False,incident type > explosion > chemical explosion
72,Incident Type > Explosion,0.5898257493972778,2,True,False,Incident Type,0.5951902866363525,0.09745922684669495,False,incident type > explosion
768,ammoniated,0.5109484195709229,1,True,False,ammoniated,0.5109484195709229,0.048566579818725586,False,ammoniat
989,Incident Type > Fire > Liquid substance fire,0.5024130344390869,1,True,False,Incident Type,0.5024130344390869,0.01105588674545288,True,incident type > fire > liquid substance fire
989,Incident Type > Explosion > Chemical Explosion,0.49075382947921753,2,True,False,Incident Type,0.5024130344390869,0.01105588674545288,True,incident type > explosion > chemical explosion
683,ammoniated,0.5192229747772217,1,True,False,ammoniated,0.5192229747772217,0.006255626678466797,True,ammoniat
126,Incident Type > Fire > Liquid substance fire,0.556625485420227,1,True,False,Incident Type,0.556625485420227,0.045634567737579346,False,incident type > fire > liquid substance fire
126,Incident Type > Fire > vapor substance fire,0.5385528802871704,2,True,False,Incident Type,0.556625485420227,0.045634567737579346,False,incident type > fire > vapor substance fire
1061,causes > Process Upsets > Flameout,0.5506030321121216,1,True,False,causes,0.5506030321121216,0.03595978021621704,False,caus > process upsets > flameout
1061,causes > Equipment Failure > Ignition source > Combustion flame or heat,0.5279543399810791,2,True,False,causes,0.5506030321121216,0.03595978021621704,False,caus > equipment failure > ignition source > combustion flame or heat
26,causes > Process Upsets > Overpressure > Internal overpressure (Gas material) > Runaway (side) reaction causes overpressure,0.4964301288127899,1,True,False,causes,0.4964301288127899,0.010744839906692505,True,caus > process upsets > overpressure > internal overpressure (gas material) > runaway (side) reaction causes overpressure
26,causes > Process Upsets > Leak > Air leaking into system,0.4743906855583191,2,True,False,causes,0.4964301288127899,0.010744839906692505,True,caus > process upsets > leak > air leaking into system
57,odour,0.5941488742828369,1,True,False,odour,0.5941488742828369,0.01746457815170288,True,odour
1098,causes > Process Upsets > Overpressure > Internal overpressure (Gas material) > Runaway (side) reaction causes overpressure,0.48215627670288086,1,True,False,causes,0.48215627670288086,0.020420610904693604,True,caus > process upsets > overpressure > internal overpressure (gas material) > runaway (side) reaction causes overpressure
1098,causes > Process Upsets > Overpressure > Internal overpressure (Gas material) > Overcompression causes overpressure,0.47125113010406494,2,True,False,causes,0.48215627670288086,0.020420610904693604,True,caus > process upsets > overpressure > internal overpressure (gas material) > overcompression causes overpressure
1100,brominated,0.42709726095199585,1,True,False,brominated,0.42709726095199585,0.004194021224975586,True,brominat
708,chlorinated,0.5676494836807251,1,True,False,chlorinated,0.5676494836807251,0.031460583209991455,False,chlorinat
1286,biogas-generating,0.6316941380500793,1,True,False,biogas-generating,0.6316941380500793,0.1290813684463501,False,biogas-generat
393,Incident Type > Fire > Liquid substance fire,0.5738674402236938,1,True,False,Incident Type,0.5738674402236938,0.045566678047180176,False,incident type > fire > liquid substance fire
393,Incident Type > Fire,0.5427525043487549,2,True,False,Incident Type,0.5738674402236938,0.045566678047180176,False,incident type > fire
194,equipment > Facilities > Refinery,0.5129607319831848,1,True,False,equipment,0.5129607319831848,0.005778849124908447,True,equipment > facility > refinery
194,equipment > Pipes > Fittings > Valves > Valves > Automatic valve > Emergency Shutdown,0.41701507568359375,2,True,False,equipment,0.5129607319831848,0.005778849124908447,True,equipment > pipe > fitting > valv > valv > automatic valve > emergency shutdown
1305,Incident Type > Explosion > Gas explosion,0.5753923058509827,1,True,False,Incident Type,0.5753923058509827,0.06330573558807373,False,incident type > explosion > gas explosion
1305,Incident Type > Explosion > Chemical Explosion,0.5696269273757935,2,True,False,Incident Type,0.5753923058509827,0.06330573558807373,False,incident type > explosion > chemical explosion
696,steam-heater,0.5684596300125122,1,True,False,steam-heater,0.5684596300125122,0.06090456247329712,False,steam-heater
638,polymerization,0.4474915862083435,1,True,False,polymerization,0.4474915862083435,0.00010162591934204102,True,polymerization
795,dichloromethane,0.5559874773025513,1,True,False,dichloromethane,0.5559874773025513,0.0019401907920837402,True,dichloromethane
1128,fluorine,0.5201807022094727,1,True,False,fluorine,0.5201807022094727,0.02263474464416504,True,fluorine
181,Incident Type > Explosion > Chemical Explosion,0.6898705363273621,1,True,False,Incident Type,0.6898705363273621,0.060529887676239014,False,incident type > explosion > chemical explosion
181,Incident Type > Explosion > Runaway reaction and explosion,0.6047622561454773,2,True,False,Incident Type,0.6898705363273621,0.060529887676239014,False,incident type > explosion > runaway reaction and explosion
182,Incident Type > Explosion,0.6064680218696594,1,True,False,Incident Type,0.6064680218696594,0.07347327470779419,False,incident type > explosion
182,Incident Type > Explosion > Dust explosion,0.6011426448822021,2,True,False,Incident Type,0.6064680218696594,0.07347327470779419,False,incident type > explosion > dust explosion
1021,Incident Type > Explosion > explosion-proof,0.4647696018218994,1,True,False,Incident Type,0.4647696018218994,0.00727158784866333,True,incident type > explosion > explosion-proof
1021,Incident Type > Explosion > Runaway reaction and explosion,0.46010494232177734,2,True,False,Incident Type,0.4647696018218994,0.00727158784866333,True,incident type > explosion > runaway reaction and explosion
1313,Incident Type > Fire > Liquid substance fire,0.5247337818145752,1,True,False,Incident Type,0.5247337818145752,0.002608180046081543,True,incident type > fire > liquid substance fire
1313,Incident Type > Fire > fire-uk,0.5162471532821655,2,True,False,Incident Type,0.5247337818145752,0.002608180046081543,True,incident type > fire > fire-uk
943,Incident Type > Explosion > Gas explosion,0.5410022735595703,1,True,False,Incident Type,0.5410022735595703,0.03459674119949341,False,incident type > explosion > gas explosion
943,Incident Type > Explosion > explosion suppression,0.5271452069282532,2,True,False,Incident Type,0.5410022735595703,0.03459674119949341,False,incident type > explosion > explosion suppression
336,Incident Type > Explosion,0.6115919947624207,1,True,False,Incident Type,0.6115919947624207,0.09514695405960083,False,incident type > explosion
336,Incident Type > Explosion > Chemical Explosion,0.6020035743713379,2,True,False,Incident Type,0.6115919947624207,0.09514695405960083,False,incident type > explosion > chemical explosion
483,Incident Type > Fire,0.593255877494812,1,True,False,Incident Type,0.593255877494812,0.052131712436676025,False,incident type > fire
483,Incident Type > Fire > vapor substance fire,0.5467306971549988,2,True,False,Incident Type,0.593255877494812,0.052131712436676025,False,incident type > fire > vapor substance fire
862,ethanol,0.5442225337028503,1,True,False,ethanol,0.5442225337028503,0.022577226161956787,True,ethanol
85,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.455915629863739,1,True,False,consequences,0.455915629863739,0.004537343978881836,True,consequenc > release of substance > toxic gas > vapor release > contamination
85,consequences > Release of Substance > Toxic gas > vapor release,0.4319683313369751,2,True,False,consequences,0.455915629863739,0.004537343978881836,True,consequenc > release of substance > toxic gas > vapor release
617,Equipment > Static Equipment > Piping > Valves > Safety Relief Valve Failure,0.5985645055770874,1,True,False,Equipment,0.5985645055770874,0.10078573226928711,False,equipment > static equipment > piping > valv > safety relief valve failure
617,"Equipment > Static Equipment > Piping > Valves > Safety valve, safety relief device",0.5544761419296265,2,True,False,Equipment,0.5985645055770874,0.10078573226928711,False,"equipment > static equipment > piping > valv > safety valve, safety relief device"
